,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
acquired_abnormality,1.3995018,0.0029877748,0.9556119,-0.90280557,0.6915717,0.991614,-1.1115675,-1.7960467,0.25338688,0.13621843,1.2139536,0.19633357,-0.5741885,-1.0352646,1.3002727,1.1918755,-0.8514431,-0.6381869,1.0650455,1.5608393,-0.018873278,-1.1375247,0.43238446,-0.23730671,0.36522558,0.9910332,-0.43233368,-0.6686735,-0.09703163,1.1234233,-0.8347715,-1.0763541
anatomical_abnormality,1.6611903,0.28192824,0.81337166,-0.8173895,0.39498383,0.89431506,-0.9116776,-1.9517877,-0.12406373,0.9638779,0.64421606,-0.039412547,-0.6510461,-1.1591722,0.3550848,1.3679284,-0.8114503,-0.82878244,1.0798861,1.3564347,0.09617404,-1.1909281,0.59683186,0.0972287,0.05349873,1.0756917,-0.7681672,-0.36846438,0.3585895,1.4023607,-1.1298602,-1.1639494
alga,0.727744,1.1835419,0.8849787,-1.1877943,-0.070265874,-0.0922782,0.5464755,0.6252165,0.088721044,0.44499198,-1.0479167,-0.5007175,0.10730372,-1.5243096,0.22822197,0.6486186,0.9608838,-0.5782699,-1.3892101,-1.3741705,-0.8505628,0.49443537,-0.956545,-0.91467845,0.43470517,1.9355173,-1.354708,0.19590923,0.51923996,1.1587961,-0.6145676,1.0949069
mental_or_behavioral_dysfunction,0.85744107,-0.104159996,1.431152,-0.4322981,0.5235486,-0.7415313,-1.5406837,0.1679162,0.3665587,0.21444982,0.5650527,0.6868265,-0.62659955,0.09905019,-0.77998006,1.0805429,0.8446857,-0.71675557,1.0974755,0.9194007,0.43334922,1.339795,1.222736,-0.31724116,0.07592373,0.91828847,-0.28233588,0.3619136,-0.6825067,0.9407849,0.43742648,-0.8477825
health_care_activity,-0.23689783,-1.2340719,0.7842581,0.76486033,-1.0689821,-1.5002451,-0.403984,-0.9257179,-1.4086851,0.078001715,0.49308485,-0.15873584,0.8840413,0.07339185,0.81636745,-0.37858215,0.037758984,-2.0838227,1.0469573,-0.9626528,0.11917412,-0.014611397,0.55807245,0.19503023,1.2678759,1.7034184,0.43251267,-0.9174518,-0.020331487,1.9241973,-0.99718654,2.1082785
population_group,-0.7103668,-1.6507938,-0.83668375,0.77092135,1.1148392,1.2985079,-0.5274973,-1.0116107,-0.8154775,-0.05637457,0.3879073,0.63072145,0.25784004,-0.84846485,-0.38097543,-1.7692485,0.81155306,0.7249168,0.8966448,-0.761853,-0.08238471,-0.52906483,0.69705105,-0.40789455,-0.10015827,1.8770822,0.113330476,1.052862,1.6362437,1.1769478,0.371782,-0.27839974
clinical_attribute,-0.8528741,0.4641004,0.6232587,0.21522275,1.5217981,0.54719865,-0.83996093,-2.4919167,0.038434096,1.2684091,-0.16259874,0.9439188,-0.81433296,-0.22305912,0.5382914,0.69915336,-0.0069151702,-0.682438,1.3536116,0.25353235,-1.0077072,1.4291068,0.36218524,0.5417761,-1.1663171,1.539049,0.8334644,0.98247504,1.3602283,1.940081,1.821415,1.0495547
body_part_organ_or_organ_component,1.1519593,1.2966391,-1.7342639,0.7848103,1.3208798,-0.41111776,0.023641856,0.27637684,-0.56948453,1.4478108,1.5404813,-0.2984003,-0.32600546,-1.7103617,-1.2241634,0.14414482,-1.5611694,1.0944545,0.9832828,0.784595,0.76671547,-1.4963429,-0.25371623,0.57195276,0.112062365,1.6707844,0.41783658,0.6739601,-0.055721693,0.86159676,-0.032859743,-0.07867127
biologically_active_substance,0.9138281,1.0192107,0.6339452,1.4444194,0.8639377,-0.059365515,-0.5087618,-0.773893,-0.99581534,-0.5860067,-0.4833008,0.4345631,0.6431844,0.6877365,-0.58242905,-0.61003447,-0.048593283,-0.9572682,-1.4484717,1.3072289,-0.9156315,-0.84264255,0.1878961,-0.5603276,-0.005782312,1.7250047,-0.5667312,-0.46449134,-0.04785206,0.91479415,0.72889286,0.3535371
disease_or_syndrome,0.49945602,-0.14684816,1.2998459,-0.24426286,0.7415066,-0.90075344,-0.67167974,-0.20512179,0.40014568,-0.16795607,0.5698396,0.8913829,-0.35738024,0.30626336,-0.32669938,1.0652164,0.16244783,-0.40294877,1.1441435,0.987521,0.9287486,0.93874526,1.1817414,0.2904664,0.27091026,0.92847997,0.40542078,0.3066472,-0.3386303,0.9439492,0.50520337,-0.97241384
carbohydrate,0.16306284,0.66771835,0.62768257,-0.0035275095,0.7824655,-0.6730547,-1.2852114,-0.4245147,-1.1464124,0.79800284,-0.08662745,-0.10642193,-0.1574953,1.5310371,-0.9426424,-0.73867863,-0.0058860355,-0.38865995,-1.5390248,1.2337371,0.70650285,0.46954155,-0.19038507,-1.5030547,-0.35025746,1.6954093,1.3852729,-0.53196216,0.0068842834,1.3973889,-0.10778856,0.42854416
molecular_sequence,-0.93355685,-0.04699206,-1.9348435,-1.8056978,0.52481896,0.8081262,-0.014683736,-0.9654609,-0.08046915,-0.6500721,0.35945877,1.7199178,-0.56423724,0.93998384,1.1655898,0.4834515,0.27403423,0.1644457,0.18715663,-2.3957942,-1.5862561,0.03151859,-1.4569738,-0.6907387,-0.77541083,2.0806441,-1.0752542,1.6745546,0.11449531,2.0250745,-0.6899847,0.4625281
steroid,-0.4983258,1.1684343,0.56722426,-0.30105168,0.89127576,-0.32369646,0.8381577,-0.34064862,-0.9130141,1.1976962,0.5363356,-0.19172563,0.19597062,1.3837241,-0.1363235,-0.91303647,-0.4460591,-0.86570436,-1.6222004,0.8066469,0.20473981,0.19894636,-0.7023647,-1.1269023,-0.3384229,2.045855,0.9287279,-0.08633775,0.05438381,1.0049696,0.7317982,0.6708718
experimental_model_of_disease,0.49648917,-0.05879732,1.252838,-0.7374566,0.77105826,-0.99316806,-0.43225533,-0.2474544,0.5501129,0.11771459,0.91245663,1.1090993,-0.025569662,0.25856605,-0.09554165,1.2047983,-0.001235015,0.0988414,1.3481104,0.9940197,0.07002129,0.92558414,1.2111038,-0.4340819,0.1394493,1.0600374,-0.1264131,-0.057169974,-0.13362919,0.8490832,0.4458721,-0.71051097
patient_or_disabled_group,-0.3713208,-1.750988,-0.5319961,0.22007306,0.084110215,1.2778499,-0.06991682,-0.8436833,-1.015917,0.3231211,-0.27211684,2.0319593,-0.7664956,-0.9265707,-1.803451,-1.8650862,1.1180062,1.6450193,0.25248384,-0.7763487,1.0325215,-1.2581707,-0.61244214,-0.9088607,-0.55639386,1.7317418,0.15587412,1.1067929,1.057558,0.9300483,0.021390935,-0.74350137
professional_or_occupational_group,-0.43633875,-1.9682342,-0.32561818,-0.7065424,0.25949582,0.598483,-0.69171286,-0.47262847,-1.6833175,-0.18704595,-1.6897727,2.0661218,-1.2523876,-0.6779969,-0.25570893,-1.9960396,0.029305274,0.3615457,0.1418436,-0.7476333,-0.6116055,0.049661744,-0.10348271,-0.1368334,-0.285992,1.7951787,0.45302486,1.0600495,1.6227849,1.2562562,-0.14185867,-0.7964794
nucleic_acid_nucleoside_or_nucleotide,-0.084913015,0.5774975,0.6035509,-0.0717647,0.80512875,-0.5922914,-1.3626853,-0.21786632,-1.0131981,0.64032185,0.07595652,-0.030907163,0.82474786,1.5281123,-0.29133463,-0.5954039,0.3667701,-0.81016403,-1.6443541,1.1859131,0.09121184,0.46869862,-0.0043026125,-1.0542752,-0.33978975,1.9295726,1.4178802,-0.8439607,0.1522555,1.415428,0.24951302,0.9959641
organism_function,0.33737117,0.4821006,1.325353,-1.3001641,-0.26955146,-0.8001234,-0.3847112,1.1279988,0.7542672,0.91073287,0.71339446,-0.8776364,-0.7251172,0.5939176,0.32531238,0.24831529,0.08666513,0.19460383,0.74871665,0.70777506,-0.6504389,0.80408764,-0.52158654,0.06300006,-1.2845671,0.99973863,0.19966918,0.11132885,0.7766286,1.4176847,0.29628804,-0.3511558
mental_process,-0.428375,0.72669184,0.9641247,-0.9941293,-0.69140273,-1.406184,-1.1136214,1.3874685,0.53971046,1.3952209,0.8734577,-0.68511003,-1.1154172,0.25736594,-0.002177854,0.6225116,0.23098364,-0.1912072,0.6670349,0.5039644,0.46795332,0.7962997,-0.6885132,0.54985875,-1.2069817,0.6685292,-1.1221062,-1.9471157,-0.16135049,1.6781273,0.076643005,-0.04970469
therapeutic_or_preventive_procedure,1.1270984,-0.35030073,0.9740024,0.7907616,-1.8710341,-0.51229733,0.8032093,-0.15573826,-1.5980638,-0.1553079,1.1891323,-0.68856573,0.21978213,0.8940175,-0.04620575,-1.6831064,-0.24378653,-1.5558727,1.4190987,0.09511269,-0.1885374,-0.4724412,1.1888111,1.3315527,1.1565685,1.639966,1.0783864,0.108160034,-0.9637849,1.080758,-0.39470166,1.4173322
cell_function,0.6001125,0.6667126,1.2133638,-1.4963986,-0.34514472,-0.7985015,-0.6766822,0.79935014,0.6991712,0.8049119,0.35320944,-1.2179124,-0.65458184,0.8789223,0.31374756,0.64620733,-0.32023126,0.4712326,0.69984484,0.78076637,0.07319033,0.92406714,-1.0384544,0.14775315,-0.7964839,0.9099327,0.08580551,0.4973233,0.7460526,1.5086042,-0.15925364,-0.15161362
pathologic_function,0.2617182,-0.10081865,1.2553699,-0.3547859,0.76325697,-0.85949755,-0.7565091,0.056682017,0.49277446,-0.10025322,0.683874,0.45120195,-0.30398348,0.18014155,-0.0810214,1.2514328,0.15387005,-0.32213572,1.1285065,0.89519703,0.558094,0.6646235,1.148507,0.1184753,0.29275534,0.84227794,0.15023917,0.1454527,-0.29796463,0.9777168,0.607792,-0.6947323
organ_or_tissue_function,0.5497876,0.6477959,1.384785,-1.493799,-0.67779917,-0.8513388,-0.7359926,0.92741275,0.78700924,0.9737934,0.40163806,-0.78488255,-0.43437347,0.6765712,0.21743336,0.48784444,-0.057680115,0.2622461,0.6460347,0.5705333,0.14481689,0.8220765,-0.5483947,0.12574847,-1.2487402,0.90735525,0.009606555,0.4227228,0.7162448,1.4791616,-0.012149378,-0.3798823
enzyme,0.96025735,0.6823364,0.58572143,1.3630583,0.6316125,-0.11754669,0.0656135,-1.1582747,-1.1479288,-0.56591016,-0.52198297,0.16467941,0.70125806,0.6728258,-0.8860157,-0.32939273,-0.7270576,-0.58841866,-1.5437616,1.5223463,-0.3481462,-0.5363103,0.30767208,-1.2806015,0.36623523,1.9576517,-0.3648962,-0.13867629,-0.23398335,0.5488086,0.49444836,0.26244596
cell,0.8596569,1.6395086,-1.9045285,1.1803833,0.9438089,0.44834936,-1.058346,0.10872689,0.70306736,1.2389499,0.5213213,0.12157073,-1.4670604,-1.8361442,0.11405569,0.077167146,-0.51869357,0.8540014,0.4199458,0.30221936,1.3235286,-0.88525593,-0.6554552,0.7767354,0.06814337,1.759353,0.38468015,-0.4065883,0.28205895,0.73335165,0.43585333,0.22515371
cell_component,1.1267272,1.2816728,0.12021989,0.88193786,0.7994666,-0.3443748,-0.3639832,-0.37354046,0.44523248,1.8001264,1.4573252,1.4264983,-1.6835431,-1.7992423,-0.3521974,-0.43071806,-0.18866551,-0.17535685,0.83848083,0.9215911,1.8536059,-1.3419743,-1.3890876,1.3005213,0.43622866,2.2039766,0.2875199,-0.6285265,0.87159175,0.49946007,0.28463086,0.7803564
cell_or_molecular_dysfunction,0.5346833,-0.01215144,1.257946,-0.34987637,0.468862,-0.81282777,-0.4917431,0.15837732,0.38508555,0.16231738,1.1008567,0.73162997,-0.21491288,0.22936794,0.030019946,0.9535619,-0.9002385,-0.18488653,1.1574147,0.96350765,0.85180825,1.0840943,1.233609,-0.092047356,0.08267999,0.83790416,0.1844113,0.10468699,-0.23421562,0.93448293,0.78184235,-0.8604588
hormone,1.1371304,0.4605269,0.59311354,1.1390736,0.89918447,-0.12930879,-0.43407017,-0.643937,-1.1904553,-0.9191131,-0.5364927,0.1332069,1.0272744,0.70912695,-0.22918388,-0.5081516,-0.76081955,-0.6903991,-1.4435021,1.5897163,-0.65205806,-0.63843685,0.77778673,-0.9120257,-0.07434252,1.884193,0.21351892,-0.46523395,-0.33584982,0.84947675,0.7793098,0.09212948
organic_chemical,0.059352238,0.55216104,0.19962092,-1.161352,0.7973057,-0.5192811,0.412475,-1.4048868,-1.3410428,0.6960124,0.5793971,-0.23562215,0.48774016,1.286923,0.98725367,-0.98833215,-1.0344137,-0.09338176,-1.3057693,1.0686221,-0.51327306,0.4631718,-0.7445702,-0.33055097,-0.25408682,1.6228281,1.496942,0.21475023,-0.22992983,1.929924,0.80284965,0.85493165
behavior,-0.9009534,-1.6308562,0.24792439,-0.77329147,-0.11168558,0.19744113,-0.7716755,-1.3821443,-0.29027957,2.0033486,-1.1243846,-1.0012088,1.023124,1.4393626,-1.1995018,0.15215877,-2.4613354,0.23383912,1.0695239,0.32435632,0.11228196,0.53792,-1.0334324,0.8648414,0.10609701,1.4301354,-0.065863065,1.3936701,-2.8670592,1.7271919,-2.046961,0.97165483
neuroreactive_substance_or_biogenic_amine,0.7606151,0.79142153,0.7498623,0.9892608,0.44301182,-0.19167122,-0.8815717,-0.9222849,-1.1349682,-0.6758484,-0.7088716,0.018715136,1.452383,0.5218694,0.45176384,-0.639751,-1.0468422,-0.7468052,-1.3568349,1.2592311,-0.88703865,-0.5423783,0.67956287,-0.7103353,-0.1990172,1.7695135,-0.5459267,0.26341534,-0.20730437,0.86597437,0.65371966,-0.24228522
embryonic_structure,-0.23272635,0.22796284,-2.201184,0.8895766,-0.6371197,0.48949194,-0.9639789,0.10399958,0.9936683,2.0622642,1.2301449,1.0133493,-1.0088375,-1.6526436,-0.07390737,0.7798214,-0.54672694,0.46510506,0.44213462,1.2848953,1.0025436,-1.5825255,-1.1300061,-0.3012971,-0.48247272,2.0524192,-1.1312332,0.016218275,-0.08204323,1.08212,0.20553787,1.1394073
neoplastic_process,0.8463987,-0.24232231,1.2025138,-0.6932015,0.8165202,-1.1515672,-0.4465426,0.082226805,0.5996112,-0.1877922,0.8360787,1.0162694,-0.47306862,0.32449982,0.18814524,1.077307,0.14872755,-0.019801432,1.3759238,0.7388176,0.7891368,0.79136914,1.3254607,-0.3615989,0.06375776,0.9640825,0.35304183,-0.3970182,-0.5197119,0.9417224,0.26547053,-0.5551772
laboratory_procedure,-0.10997462,-0.47192073,1.1023092,-0.6300545,-0.66316396,-0.8953318,-0.65951645,0.20458226,-1.1088822,0.32576513,-0.53698975,0.31523183,0.18876114,-0.6657516,-0.29678985,-0.46181133,-0.24031036,-1.7172594,0.90207,-1.8529122,-0.13856788,-1.1180446,0.2654853,0.47349414,1.1285659,1.2467467,-0.017127533,-0.68891525,-0.6795587,0.6584067,-0.97407067,1.9000796
natural_phenomenon_or_process,-0.42074364,0.36758825,1.3284605,-1.27265,-0.8732919,-1.584911,0.78503007,0.050088514,1.0063248,0.99623746,-0.025619991,0.19174317,1.1843535,-0.58385575,-1.0385445,0.6022544,1.0602431,-0.4564943,1.0285083,0.73953307,0.995011,0.843711,-0.47772443,0.13609868,-0.47381708,1.245412,0.6709842,0.8322892,0.85388315,2.6581726,0.7959164,0.63667107
immunologic_factor,0.6660288,0.82404536,0.85669047,1.4957942,1.2052728,0.21413201,-0.11952746,-0.88206357,-0.7882301,-0.39494774,-1.2839271,0.14872046,0.45388427,0.66246307,0.23222083,-0.7710282,-0.67804456,-0.5729661,-1.6531467,1.1547276,-0.0903359,-0.88428736,0.28327718,-1.0847678,-0.8224724,1.664066,-0.77505,-0.34726954,-0.45802623,1.0164796,0.6254547,0.3375997
receptor,1.0260458,0.23666893,0.641121,0.92549443,0.111246645,0.081429966,-0.38997334,-1.2429906,-0.8059642,-0.6833886,-0.961346,0.24767394,1.0397652,1.0002378,-0.3816144,-0.44122356,-0.9468625,-0.5636142,-1.4306552,1.5055859,0.14335598,-0.6763253,0.80932987,-0.9080928,-0.20914045,1.7951845,-0.09619225,-0.5559436,-0.03596457,0.81153715,0.76564884,0.27157244
self_help_or_relief_organization,-0.34472644,-1.255593,-1.238715,-1.3965124,0.10724426,1.0705193,-0.05536556,-0.746788,-1.9904649,-0.083430216,-0.17160796,-1.7769307,0.48073396,0.4513549,0.41459507,-0.6452276,0.8226284,1.3712683,0.47143355,-0.72532237,1.1788965,-0.03405229,-1.0888035,-0.38872054,2.0571811,2.2590837,-0.8953612,-0.4600918,0.5358414,1.1196817,1.349372,0.583826
pharmacologic_substance,-0.003700473,0.455313,0.9349842,0.85810417,-1.2619339,-0.4342279,0.47609255,-1.2001588,-1.2827847,-1.2171355,0.40032473,-0.0748981,0.39701536,0.8224592,0.083461165,-1.890038,-0.78783137,-0.7600967,-1.351687,0.9405531,-0.401101,-0.4086916,1.3362006,-0.9285481,-0.15921552,1.7099273,0.073706545,-0.0990933,0.34458685,1.0406549,0.42416847,-0.43752363
molecular_function,0.495302,0.61789906,1.3098797,-1.39943,-0.5447454,-0.60076386,-0.4843077,0.82118464,0.69725144,0.96674967,0.5252084,-1.2280401,-0.69024134,0.6159161,0.18648382,1.1859863,0.71862614,0.38877562,0.7296742,0.8287975,0.46855402,1.0412269,-0.5691576,0.766195,-1.0235103,0.98692626,0.25692815,0.6020441,0.95136285,1.3848021,-0.01786748,-0.059024014
regulation_or_law,-1.3082044,-1.7468201,-0.6165356,0.77244145,0.55477417,1.1140041,-0.53343606,0.969002,1.305729,-0.48313335,-0.50137144,-1.0721531,-0.10146421,0.6023084,-0.027109038,-0.44003898,0.40994915,-1.824821,-0.6072284,-1.0829608,-1.560399,-0.94245875,-1.5188539,-0.59854174,-0.5180106,1.8922621,1.2728647,-0.19374815,0.82366997,1.7245028,1.2725415,1.1301583
human,0.31641728,-0.14204428,0.8956724,0.9661251,0.6601717,-0.41802457,0.61260587,0.85596704,0.011324209,0.159027,-0.511114,-0.39498433,-1.3034644,-1.7845768,0.65019786,0.8451855,0.067966424,-0.7236853,-1.5881503,-0.99789655,0.068156384,1.2213674,-0.54302675,0.2356644,-0.3955797,1.8097435,-0.87012154,0.5615584,0.46165273,1.4681798,-0.7188581,1.4941446
eicosanoid,0.27831715,0.3310258,0.43650723,-0.6839908,0.70841575,-0.7285685,-1.1436888,-0.44850656,-0.99791265,1.1704943,0.14580497,0.27197596,0.82166797,1.2390473,0.0008540086,-0.98989844,0.17502499,-1.1792938,-1.5656496,1.0268192,0.35151282,0.0749761,-0.40627605,-0.81725216,-0.27181092,1.9270585,1.2427479,-0.18742564,0.39493966,1.0513132,0.715001,0.528926
amino_acid_peptide_or_protein,0.51631796,0.47962815,0.67199475,-0.05033392,0.60183257,-0.42538628,-1.036735,-1.0402912,-0.80748606,1.1795279,-0.11274485,-0.93274707,0.34907272,1.798001,-0.95013124,-0.5048867,-0.64204603,-0.7727366,-1.687978,0.9134301,-0.13388819,0.042688318,-0.40884152,-0.78923905,-0.602739,1.7528739,1.7622507,-0.18714863,0.66453034,1.2745886,0.31378207,1.0317659
