,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
group_attribute,1.0103652,-1.1972095,-1.6859033,0.321704,0.22399133,0.19308089,-1.23554,-0.74543536,0.58515847,-0.6325853,-1.1532272,-0.6532345,-1.3484445,-0.5289241,-0.8229232,-1.5616456,-0.44355115,-0.55093545,0.35006413,-0.60875416,-0.33026135,-0.81678873,-1.1595715,-0.42978224,0.105921954,1.9187984,-0.62149876,1.601042,1.5698138,2.1547012,0.58584017,-1.0279994
organism_attribute,-0.17566773,0.13813096,0.18569732,0.29370266,1.5367007,0.5351017,-1.0914085,-2.1688285,0.44846737,0.3064694,0.6075548,0.8899692,-0.69668365,-0.37345937,1.4741777,0.5260001,-0.5128737,-1.2590306,1.3099266,-0.21559729,-1.1149383,1.542263,0.5281769,-1.7645118,-1.0671234,1.2078319,0.6989782,-0.32767618,1.8418841,2.1991813,1.641207,0.83138
finding,-0.35172176,0.27343503,-0.105756335,0.30063468,-0.63867843,0.98348826,-0.28177217,-0.20843527,1.3377911,0.17694148,-0.05654461,0.13479069,1.3443543,-0.042107616,-0.19119866,1.2405661,-0.036514115,0.050950654,0.76004744,-2.225329,-1.0374744,-1.008497,1.4584128,0.49257007,1.765989,1.8400549,-0.44526896,0.5994322,0.5106488,1.663287,0.9690487,-0.58569777
congenital_abnormality,1.4643576,0.21563111,0.81666696,-0.95875996,-0.18216003,0.92067844,-0.52658784,-1.5813386,0.0012148999,0.41103357,0.75979406,0.20185259,-0.5520519,-0.94060993,0.8468833,1.4171038,-0.69616735,-1.1051079,1.103687,1.5139564,0.8255586,-0.9321432,0.39235428,-0.24513993,0.5887536,1.0614092,-0.67485803,-0.10498031,0.26242858,1.3107976,-1.3922871,-0.796839
anatomical_structure,0.4957322,0.6155768,-1.5810348,0.28704828,1.3377455,0.55747,0.9381649,-0.10870882,0.5639516,-1.4541059,-0.15004131,1.2817322,-1.0997826,-1.972218,-0.22383691,-0.32229218,-0.73982674,-1.4234377,0.32282716,1.3844572,0.09090791,-2.3455186,-0.71007186,-0.9407689,0.8400179,1.9217842,-0.13881475,-0.11925132,0.17597826,1.5619693,-0.29759222,0.69050497
molecular_biology_research_technique,-1.7007389,-1.0062505,-0.51134247,0.183745,0.11384957,-1.1946707,-0.6113626,-0.21376169,-1.5295498,0.725396,0.5501067,-0.28761414,-0.23797466,-0.6624685,0.12807384,0.43428853,-1.4061811,-1.2015557,0.6211945,-1.7792566,0.66478086,-1.3994352,0.96329504,1.151255,1.238282,1.7758545,0.8644882,1.2320869,-1.2801803,0.5495495,-1.2190249,0.9216463
diagnostic_procedure,0.35521355,-0.2673454,0.6201897,-0.19007072,-1.0308051,-0.95361704,0.10180233,-0.20153795,-1.173818,0.20461197,1.1979475,0.4457208,-0.34009272,-0.62639046,-1.0553168,-1.4617912,-0.83097196,-2.077303,1.0342283,-1.7817619,0.33175662,-0.5985164,0.19094697,0.61931825,1.0221723,1.4521977,-0.22562696,-0.79540473,-0.5718364,0.58595586,-1.157726,1.967645
biologic_function,0.35013732,0.4981561,1.1321083,-1.6402829,0.07910362,-1.326205,-0.513108,0.20151053,1.0873985,0.14238006,0.92490077,0.29288548,-0.5371505,0.8203249,0.13425903,0.5902661,-1.1939405,0.35085928,1.061875,0.6677335,0.56337196,0.5810479,-0.45955256,0.15208289,-0.7953198,1.0760528,0.19193614,0.41952673,-0.09740481,1.4038392,0.4974079,-0.5231943
tissue,1.0057862,0.77069175,-2.6397433,0.27511913,0.41969988,0.10699235,-0.21459544,0.30946127,0.40929747,1.0771192,1.2750964,1.4128902,-0.6853606,-1.8408897,-0.75749564,0.76780194,-0.33283246,0.8279218,0.33045194,0.7724305,-1.4444032,-1.1176795,-0.33001372,1.1354204,0.09145141,1.8033618,0.5313374,-0.64681673,0.087992884,0.6397315,0.7961783,1.1514045
hazardous_or_poisonous_substance,-0.38250655,0.80366755,0.8544268,0.89128816,-0.2328308,-0.2838195,-0.11443741,-0.8713036,-1.3775187,-0.64113766,-0.2921638,-0.40736863,0.5138544,0.7430744,-0.06941909,-1.4157658,-0.31280935,-1.0291657,-1.1087928,1.587388,-0.13812436,-1.1036226,-0.34929147,-1.0200169,-0.46514866,1.6917003,-0.23668917,-0.00885808,-0.8454323,0.9137685,0.48461488,-0.06499518
chemical_viewed_functionally,-1.6304445,0.07020446,0.39427438,0.59919333,-1.1569086,-0.42667213,-0.3110487,-0.14886457,-0.93599606,1.2702668,-0.045103725,0.36969137,0.3219567,1.3104366,-0.32047877,-0.8504957,-0.4701875,-0.45764855,-1.7477143,1.3184958,0.6101126,-0.37889773,-0.15293494,0.4556617,-0.62151754,1.4539617,-0.89615875,-0.742647,0.17601109,1.7414914,0.9243661,0.76040304
reptile,-0.6404697,0.06735356,0.990876,0.33079344,0.4697255,-0.7010458,0.08758371,0.21146005,0.4931261,0.33945954,-0.3709274,-1.2554486,-1.0834719,-1.5440272,2.3534813,1.1611354,1.7677466,-0.58630276,-1.6282064,-1.3562505,0.16960067,0.5166751,-0.99776703,0.31384373,-0.23132388,1.9858147,-0.31600708,1.0636584,0.44614404,1.1535889,-0.5518707,1.0026705
family_group,-0.4405414,-1.4703431,-0.7340738,0.30403283,-0.09785894,1.5998465,-0.0092722215,-1.6827881,-1.2154186,-0.026497962,-0.62558377,1.2452918,0.52590966,-1.2808182,-0.24334994,-1.7549244,0.4942343,0.06268847,0.29308572,-0.16178876,1.1019337,-0.68015885,-0.13979623,-1.127149,-0.34119076,2.013129,0.6683611,0.9761239,1.6971292,0.7600658,0.9064104,-0.82326543
virus,1.6857493,0.83254164,0.639893,-1.1478775,0.9717733,-0.13851182,-0.82706374,0.4440884,-0.10215216,0.65116125,0.48601067,-0.8998058,-1.3393649,-1.0531989,0.88023686,-0.087214656,-1.0418028,-0.58719337,-1.8280888,-1.1507351,0.5251494,1.6650295,1.1838746,-0.7451372,0.5160758,1.8748846,-0.11477558,0.062927015,-0.08260198,0.93977433,0.39748463,1.2523234
indicator_reagent_or_diagnostic_aid,-0.7386534,0.67617875,0.59830004,-0.2610942,-0.8285294,-0.7271016,-0.26994422,-0.5692111,-1.0590445,-0.051946413,0.5364626,0.19483568,0.20771219,1.4239568,0.38936108,-0.94295263,-0.8053079,-0.014620255,-1.4647901,1.0131385,-0.15311025,-0.30596778,0.20892993,-0.91491127,-0.09971259,1.794642,-0.42173922,-0.32159075,0.29199213,1.525779,1.096276,1.0961485
sign_or_symptom,-0.47617793,-0.00851396,-0.07614788,-0.20536825,-0.26458326,1.1795689,-1.9587351,-0.022403046,0.94419146,0.5618251,-0.013940587,0.27729872,1.1042219,-0.37569156,-0.6783001,0.43998453,1.0858557,-0.335135,0.6264545,-2.3932192,-1.0283,-0.6770105,1.6457759,-0.57265145,1.2702091,1.7379574,-0.31220657,-0.40299645,0.63906986,1.045358,0.8970073,-1.0181237
antibiotic,-0.44413564,0.20351548,0.5396939,1.1266158,-1.9026567,-0.17377177,0.37301052,-0.7671286,-1.2525781,-0.7209831,-0.4428635,0.37275654,0.3277712,1.0005823,0.8204539,-1.6239848,-0.88392913,-0.9429121,-1.1162846,1.2000434,-0.14324391,-0.6632907,1.4488742,-0.9419779,-0.50276995,1.6064148,-0.13207728,0.6948684,-0.50379026,1.116914,0.67903,0.292243
chemical_viewed_structurally,-0.34827235,0.10947219,0.063116506,0.12759104,0.272922,-0.71252126,0.025620077,-0.7874149,-1.1137586,-0.21779382,-0.091186084,-0.24176165,-1.6277657,1.176052,-0.34196874,-0.617669,-1.2283984,-0.30465996,-1.6938959,0.7788341,0.9716839,-0.2004228,-0.69469774,0.5675356,-1.2237264,1.733697,1.2796686,-0.20567131,-0.2612008,1.4293996,0.71513045,0.4033964
body_space_or_junction,0.4133947,0.8586414,-1.7522955,0.8505853,-0.5561307,0.81398064,-1.4794856,0.025928674,-1.2116153,-1.5251254,2.0579612,-0.68650377,-0.20311564,-1.130517,-0.10097014,0.68039936,-0.51435673,1.4586926,0.5795517,-0.33370104,-1.2172766,1.0613097,-1.5434153,0.3054545,-0.59934765,1.7590729,-1.3676027,1.6962601,0.7484931,1.145441,-0.24191213,0.67687374
amphibian,0.43132362,0.79714215,0.96546894,0.62768734,0.6880562,-0.3569959,0.51932645,0.2727054,0.29122445,0.9275734,-0.10616342,-0.6718032,-0.106601715,-1.5526497,0.9483661,0.9130886,1.0640843,-0.65654945,-1.5629135,-1.4095644,0.074459404,1.1884532,-0.5517436,0.7012288,0.36453348,1.9878592,-0.19060828,0.15813293,0.5165102,1.1318548,-0.1992252,0.9053006
health_care_related_organization,-0.17011489,-1.5717939,-1.0624518,-1.2863867,0.76266325,0.8155214,-0.109785646,-0.40330374,-2.198476,-1.0068345,-0.21345025,-1.5508616,0.8679214,0.13760182,0.48457223,-0.6979408,-0.40117306,1.1699631,0.80628496,-0.47644082,1.125708,0.3350215,-1.7108978,-0.73017675,2.1181834,2.3377147,0.39720187,-0.6144475,0.018614123,1.2811143,1.2841916,0.3780771
fish,0.34335586,0.07292328,1.1301233,0.41099903,0.70880103,-0.17583846,0.99520004,0.37210792,0.48838812,0.5182693,0.1327657,-0.3304293,-0.7280962,-1.7824838,0.90315455,0.9119894,0.34509382,-0.18260492,-1.590036,-1.0239766,-0.25926328,0.8074533,-0.6968787,0.7209044,0.56114113,1.9567105,-0.59096223,0.37717912,0.5912622,1.3281106,-0.527176,1.1982301
physiologic_function,0.48844936,0.8206413,1.1577749,-1.161458,-0.74148124,-0.7890081,-0.32642937,0.74077344,0.85247964,1.0818065,0.96397525,-0.6450451,-0.8466291,0.37950817,0.032470584,0.7647361,-0.24585584,0.46373978,0.9735215,0.84438056,0.049961288,0.8771026,-0.7218865,-0.11000507,-1.2208012,0.8888141,0.2508334,0.43762738,0.58321303,1.4744074,0.08383243,-0.13614155
animal,0.75559735,-0.05228434,0.9207368,0.86934984,0.9477915,-0.06582587,-0.3909111,0.1288966,0.65504354,0.2446536,-0.18566397,-0.6066871,-1.0370581,-1.7299211,0.30042052,0.6954339,1.1777395,-0.93582255,-1.7409948,-1.1678576,0.045939732,0.7663983,-0.7130122,-1.8308874,0.5376186,1.7838082,-0.14204788,1.2434297,0.62667,1.625515,-0.372511,0.8545223
injury_or_poisoning,0.7180459,-0.10953715,0.49450853,-1.1052563,-0.050583944,0.9179919,-1.2742279,-0.96250075,0.34570265,-1.4565445,-0.115625136,0.2487452,0.25789472,0.07767934,-1.3282164,0.9151975,-1.0155462,-1.6641669,1.2603046,1.8360904,0.2373534,-0.20501032,1.0740939,1.0774871,-0.045733854,1.1400282,0.06891013,-1.1063359,-0.5997341,1.1359844,-1.0542723,-1.292952
lipid,-0.11970158,0.55525744,0.49342272,-0.31985444,0.3058118,-0.49300334,-1.7144213,-0.35430074,-1.0547227,0.65671206,-0.050303455,0.38377285,0.24268997,1.6277113,0.5731082,-0.76201546,-0.48002324,-0.71626073,-1.6181555,1.1140342,0.8181145,0.4130096,-0.4369022,-0.54681635,-0.22312292,1.8236244,1.5390126,-0.39095846,0.2698818,1.172088,0.3791397,0.50898546
plant,1.3043672,1.2212164,1.0322143,-1.634961,0.0057197716,-0.7524823,-1.3380963,0.35790026,0.312234,0.6690547,-1.3316281,0.1274327,0.30068436,-1.6586156,2.1305501,0.3554425,-0.7822677,-0.09523294,-1.4313905,-1.578898,-0.83969027,0.738888,-1.2259105,-0.06967523,0.006953444,2.1412592,-0.9481204,0.08539974,0.91414267,1.1564004,-0.21207036,1.5359493
organization,-0.49322084,-1.6174914,-1.08381,-1.3616846,0.8502614,0.7106918,-0.873833,-0.63681763,-2.1081285,0.59234434,0.26407135,-1.1359539,0.5489971,0.2208548,0.58436906,-0.21658814,-0.012001539,1.1364626,0.39289838,-1.0429537,0.5113512,-0.10071152,-1.6062443,0.8866082,1.4242089,2.1397517,-0.38193113,-0.26529923,0.12318172,1.1633201,1.343465,0.056891415
genetic_function,0.6226839,0.58038276,1.2235847,-1.54092,-0.47466466,-1.0232404,-1.0157449,0.9426416,0.725362,0.90339154,0.330862,-0.65101457,-0.427903,0.5131807,0.039972723,0.85008734,-0.64243454,0.4342456,0.5368274,0.8546191,-0.90940744,0.8035641,-0.90607077,-0.15477839,-1.0185001,0.88357466,0.29570004,0.55697733,0.8136585,1.3979545,-0.18530633,-0.3961114
gene_or_genome,1.282674,1.2073162,-0.06971364,1.8424964,1.1638016,-1.1083148,-0.64784753,0.42125782,0.5949517,1.9274466,0.83941185,0.60665435,-1.667439,-1.5275822,-0.52914834,-0.15213159,-0.48622936,-0.58760273,0.83415806,0.9404535,0.75491524,-1.2493991,-0.745898,0.6376873,0.18413438,2.196951,-0.039763063,0.20572415,1.6372901,0.8808063,-0.3657532,0.3795525
laboratory_or_test_result,-0.8464958,0.9428523,-0.011016003,0.987145,-0.24701278,0.61505175,-0.46206856,-0.60819656,1.1099396,-0.1803488,-0.55695355,-0.76285225,0.83863527,1.6526662,-0.72878337,-0.28053993,0.8917111,-0.24203774,0.3260858,-2.3164408,0.023141215,-0.7994041,1.1034662,0.50443834,1.9385109,1.44558,-0.33235994,-0.005807203,0.3635424,1.1711831,0.24887256,-1.098977
spatial_concept,-0.16649641,0.92589474,-1.750292,-0.9836935,-0.2095685,0.40457243,0.72041345,-0.345697,0.17209747,1.4458228,-0.6467934,0.6653764,0.3066671,0.43367592,0.48008102,-0.11860544,-0.36514026,-0.13577583,0.6579975,-1.9876021,-0.94695985,0.2313177,-0.72723305,-0.111486234,-0.7171734,1.9293311,-1.7925264,1.7644615,0.8497886,2.5462213,0.14210342,0.36777478
rickettsia_or_chlamydia,1.9007461,0.7507123,0.895838,-0.7236864,0.57941276,-0.21889092,-0.48967713,0.5500238,0.3092295,0.7061073,0.92660826,-1.5792412,-0.27265316,-1.4300233,0.5188699,-0.010171969,-0.2005885,-0.33640176,-1.596133,-0.69193923,-0.18370445,1.4911549,0.27232832,-0.77626,1.0253297,2.023423,-1.1421722,-0.06584354,-0.27411878,1.0133013,0.49195454,0.7634733
body_substance,0.012290908,1.428536,-1.4673721,-0.38893968,0.7166068,0.48411396,-1.6074924,-0.6744245,-1.5950862,1.4175626,1.3322903,0.99800915,1.8643042,-0.7935342,0.21774714,-0.090303496,0.01515042,0.5389865,-1.0575142,1.146543,-0.119746715,0.2821367,0.17111592,-0.77971303,-1.3914615,1.6626971,1.1642617,0.3509212,-0.48776826,0.8483189,0.47954342,1.6562991
intellectual_product,0.49019343,-1.651033,-0.9923881,0.33792388,0.94422615,0.7047184,-1.0143222,-0.044689536,1.2095782,-0.07303236,-0.5809748,-0.730661,0.09872983,0.72994155,-0.18822955,-1.5142584,0.4791778,-1.7574352,-0.22328475,-1.6363025,-0.57428914,-0.4335183,-1.624628,0.063064516,-0.042204533,2.1533294,1.268563,-0.55610055,0.6488202,1.090318,1.4254991,0.6859181
element_ion_or_isotope,-0.55979574,-0.16194782,0.41399044,0.0836848,-0.83069175,-0.8742304,-1.3468553,-0.9633508,-0.7833009,0.08383291,-0.25226346,0.025660973,-1.5375217,1.0374036,-0.0818883,-0.63678026,0.452133,0.20734994,-1.6804329,1.2419895,-0.26860175,0.14893515,-0.97474384,-1.0607721,0.24414632,2.1804507,0.5641839,-0.14580198,0.0036512807,0.9289024,0.80307585,1.2205653
research_activity,-0.6972506,-0.9703025,-1.2114195,0.36870673,0.07080638,-1.3847798,0.17486805,0.21306513,-1.2998507,0.28749785,-0.028955232,0.12668787,0.17407121,-0.41607955,-1.1304904,-0.5348121,-0.4632967,-0.79607975,0.8417127,-2.1232455,1.4079213,-1.0776861,0.6421675,0.9021362,0.8796863,1.8704935,1.044361,0.12974916,-1.21152,0.49808303,-1.3094456,1.5547855
geographic_area,-0.5825505,0.022431612,-1.3482085,0.32725993,0.45130658,-0.4398942,-0.68466455,-0.98478734,0.58888775,-0.7723649,-0.41225612,-0.027291767,-0.5219075,0.24310526,0.406417,0.012459298,0.5613093,-0.031548504,1.264259,-1.7155417,-0.9041135,-0.053298812,0.5485126,0.27490112,-0.8714502,1.9456987,-1.3639532,1.6456325,2.0752413,1.6344148,1.0307789,0.42514223
professional_society,-0.9707451,-1.7081861,-0.8642085,-1.818682,0.76358736,0.39214206,0.5097377,-1.135069,-2.1384242,-0.9445164,1.2675661,-1.2225624,0.82928175,-0.4040912,-1.2746061,-0.57187736,-0.09776716,0.86201197,0.28897205,-0.19528721,-0.90127987,-0.0515572,-1.9316348,-0.38696873,1.1968879,2.3288069,-0.39219934,-0.16048642,0.3702234,1.1200411,1.1951011,0.31034395
organophosphorus_compound,0.20910431,0.8925852,0.39276156,-0.20862442,1.1633382,-0.9205959,-1.2334281,-0.3588175,-1.1686327,1.0909988,0.09373304,-0.36458758,-0.6821285,1.2594533,-0.44112062,-0.6532935,-0.0632842,-0.1062831,-1.4516293,0.9201917,-0.64603776,0.36976078,-1.4794462,-1.1370407,-0.29439783,2.0352895,0.89342594,-0.49537635,-0.13316362,0.987507,0.528517,0.42519885
body_location_or_region,0.41304117,0.7633743,-1.5099685,0.7007465,-0.76729834,1.8982127,-0.60446566,-0.09556366,-0.26306838,-1.4605114,1.650136,0.38605374,0.23873344,-0.26172715,-1.0293603,1.0138211,-1.4471883,2.1421514,1.0253158,-0.78357106,-0.55956274,0.6127762,-0.9675795,0.1543158,-1.1589884,2.3824937,-2.0507257,0.45284784,0.6052721,0.8320362,1.1866146,0.7121381
invertebrate,0.4249479,-0.43903884,0.9380945,0.6636468,-0.5060839,-0.17459615,-0.008878195,0.089246996,0.45866257,0.68941367,0.038282618,-0.41120768,-0.57726187,-1.5707959,0.97776234,-0.36249113,0.20167996,-0.69868046,-1.5159822,-0.72282994,0.61639416,1.9791865,-0.19343738,-0.03981298,-0.7181976,1.9965391,-0.43003547,-1.0706038,0.2704193,1.2470083,-0.22761062,2.0064113
age_group,-0.7391859,-1.1521645,-0.7309452,0.17259188,0.17311439,1.2614545,-0.024475953,-1.3577857,-1.4986441,0.42836425,-0.58547014,0.90001124,-0.007455607,-0.8619198,0.17862242,-1.8682435,-0.26223773,0.3431049,0.33990484,-0.20737642,0.93646836,-0.60641074,-0.021349208,-1.5378617,-0.48694134,1.9723325,0.43170896,0.9038293,1.6339921,0.66615415,0.34923112,-0.97338516
human_caused_phenomenon_or_process,1.2983855,-0.016569862,-0.4075729,-1.4260291,-1.1020634,1.0300697,-0.00015620835,-0.40004745,0.45072898,0.013930429,0.051885553,0.28277352,0.46374243,-0.13485438,0.20690551,0.06871659,0.5229863,-1.5998006,0.94739467,-0.124047115,0.40598574,-0.13498259,-0.08164679,1.5295935,-1.7192066,1.457047,0.06365878,0.81099015,1.0428518,3.1444674,-0.34422654,0.8168074
phenomenon_or_process,0.28095406,-0.44589245,0.038248647,-1.7099731,0.08512022,-1.266946,-0.16544859,-0.4351155,0.4701696,-0.8167932,-1.9421939,0.22244188,0.58507293,0.709647,0.56609684,0.6846034,-0.4685073,-0.782479,1.471205,0.6699025,0.5979428,0.8876657,0.18393101,1.0122685,-0.6242257,1.5917484,0.6308799,-0.5927681,0.7987014,3.417225,-0.22585943,0.6153044
