,0,1,2,3
acquired_abnormality,1.3876609,-0.60854155,-0.1061204,0.37778378
anatomical_abnormality,1.3465382,-0.37143007,-0.2770266,0.44309512
alga,1.643563,0.012701867,-4.0811973,1.2997195
mental_or_behavioral_dysfunction,1.305617,-0.21349357,-0.014459597,0.33757615
health_care_activity,0.4015606,-3.0144627,0.015086548,2.8810067
population_group,0.9868943,-1.9924552,-1.8861895,0.6315671
clinical_attribute,1.5727285,0.10057082,-1.6872873,-0.12397622
body_part_organ_or_organ_component,1.3341852,-2.0523624,-2.1332002,-0.16125865
biologically_active_substance,-0.85362613,-0.17757061,1.5975022,0.4527475
disease_or_syndrome,1.2795097,-0.42274556,-0.07464389,0.308684
carbohydrate,-1.745464,0.461353,0.37546933,1.6729575
molecular_sequence,0.10222421,-0.16193321,-3.634253,0.6331708
steroid,-1.6880443,0.64048725,0.4583555,1.5880575
experimental_model_of_disease,1.2837305,-0.19021468,0.02247975,0.40129685
patient_or_disabled_group,0.40518504,0.3301664,-3.0770965,0.06572269
professional_or_occupational_group,0.46997863,-1.7192502,-1.1884491,0.26393268
nucleic_acid_nucleoside_or_nucleotide,-1.6015409,0.49063358,0.2632308,1.7106905
organism_function,0.6342331,2.0731769,-1.4751348,0.15608518
mental_process,0.4383048,1.614077,-1.0893887,0.26597375
therapeutic_or_preventive_procedure,-0.13702226,-1.9272549,0.9790892,0.9239094
cell_function,0.91597867,1.642882,-1.7568076,0.34247544
pathologic_function,1.2975707,-0.24231972,-0.14733142,0.24152046
organ_or_tissue_function,1.1338289,1.1739331,-1.7071875,0.59132814
enzyme,-0.68585443,0.012951329,1.6874157,0.53233653
cell,1.89951,-2.3246684,-3.144626,-0.0916104
cell_component,0.98374254,-2.410781,-0.5669295,1.655668
cell_or_molecular_dysfunction,1.4252124,-0.44511592,-0.1389033,0.29487634
hormone,-0.9132075,-0.18135464,1.879117,0.5699494
organic_chemical,-1.5284055,0.15315303,0.6125007,1.8736348
behavior,0.98909944,-0.60256106,-2.1558056,0.20803271
neuroreactive_substance_or_biogenic_amine,-0.6991244,0.17535882,1.5475111,0.36788252
embryonic_structure,1.3891395,-2.2169008,-2.7555635,0.30432048
neoplastic_process,1.5283316,-0.4343871,-0.11919459,0.40825924
laboratory_procedure,-0.9825576,-0.6070361,1.4532112,0.14344852
natural_phenomenon_or_process,0.7179141,1.8116844,-1.9974494,0.14561976
immunologic_factor,-0.92042905,0.15961596,1.7651628,0.30758542
receptor,-0.95189863,0.16525926,1.5513822,0.3465546
self_help_or_relief_organization,-0.51914626,0.023605127,-2.614099,0.10864389
pharmacologic_substance,-1.4176985,-0.91478384,2.261557,0.9724019
molecular_function,1.1260341,1.4113818,-2.064814,0.99790853
regulation_or_law,-0.4047566,-0.52411807,-1.7222424,1.2774286
human,1.4915259,1.6802963,-3.7913575,-0.090855576
eicosanoid,-1.7551744,0.9817009,0.53831124,1.1725898
amino_acid_peptide_or_protein,-1.4320824,0.42776576,0.36072388,1.9081274
group_attribute,0.05616774,-0.05677809,-2.9297256,0.9524962
organism_attribute,1.6737516,-0.12139927,-2.0237303,-0.15620811
finding,1.4529947,-3.9433641,-2.0304856,1.5821584
congenital_abnormality,1.3425429,-0.5012589,-0.2761363,0.3719945
anatomical_structure,1.0458312,-1.9200296,-1.7401332,0.16070235
molecular_biology_research_technique,-0.024301125,-1.4520305,-0.29756653,-0.18943202
diagnostic_procedure,-0.81865436,-0.437322,1.2175869,0.07547619
biologic_function,0.893737,1.778603,-1.5713739,0.30097875
tissue,1.5868181,-2.0438297,-3.0076714,-0.03185904
hazardous_or_poisonous_substance,-1.4973353,-0.22670671,2.1083055,0.5235456
chemical_viewed_functionally,-1.834375,0.76914704,0.52531326,1.2433988
reptile,1.3838633,0.697314,-3.9891872,0.13582525
family_group,0.84001446,-0.20582369,-3.4801083,0.6252422
virus,1.4754246,-0.15666875,-3.2915049,1.8214755
indicator_reagent_or_diagnostic_aid,-1.8830037,1.2930664,0.54490525,1.051664
sign_or_symptom,1.6537017,-2.6291728,-2.1144214,0.20515145
antibiotic,-1.4643372,-0.6633831,2.250375,0.861429
chemical_viewed_structurally,-1.833252,0.54307926,0.50536805,1.6832366
body_space_or_junction,1.3501303,-2.1542747,-2.8646548,0.5049216
amphibian,1.6288673,1.0593472,-3.7488322,0.049439218
health_care_related_organization,-0.54079807,0.35541907,-2.3197148,0.37333456
fish,1.6134508,1.6858522,-4.0202894,-0.5081977
physiologic_function,0.9644679,1.5438793,-1.7769673,0.45046386
animal,1.2965313,1.6180888,-3.9309733,-0.36522293
injury_or_poisoning,0.93561375,0.5030301,-0.33072108,-0.53243923
lipid,-1.7191646,0.52661866,0.4158086,1.54168
plant,1.9988778,-0.35442242,-4.5340343,1.4803376
organization,-0.51366377,0.299366,-2.52342,0.100673616
genetic_function,0.83290166,1.3916521,-1.7350494,0.41455135
gene_or_genome,1.1236457,-3.155498,-0.78204703,1.990259
laboratory_or_test_result,1.4392765,-2.595891,-2.697654,-0.7607884
spatial_concept,0.34553877,0.30769596,-3.9142442,0.34652635
rickettsia_or_chlamydia,1.8980613,-0.5779005,-3.4624915,2.2945938
body_substance,-0.5322123,1.796445,-0.84464955,0.28972733
intellectual_product,-0.66511804,-0.32748199,-2.2929468,0.93200445
element_ion_or_isotope,-1.6344413,-0.026161356,0.17172037,2.3158648
research_activity,0.2939834,-1.4488862,-1.4790808,-0.58155316
geographic_area,0.8284948,-2.38102,-2.0653346,1.2409506
professional_society,-0.7291469,0.088973284,-2.2076824,0.27894527
organophosphorus_compound,-1.6084262,0.5689621,0.31128004,1.9930543
body_location_or_region,0.9002904,-2.261305,-2.3851397,0.8539568
invertebrate,1.1962843,0.65420765,-2.6989193,0.95611674
age_group,0.67974716,0.14887597,-3.329376,0.43359247
human_caused_phenomenon_or_process,1.0899576,2.6269114,-4.4315815,-1.2541156
phenomenon_or_process,1.1965486,2.897148,-4.349079,-1.3198788
individual_behavior,1.1606029,-1.3316561,-1.7846512,0.6050741
bird,1.603436,1.1756061,-3.9293203,0.40107405
mammal,1.4122224,1.4342647,-4.0770617,-0.4258673
qualitative_concept,-0.38388494,0.02098888,-1.9006068,-0.21114995
environmental_effect_of_humans,1.1739244,2.3066096,-4.6839786,-1.1386238
social_behavior,0.68813026,-1.1483395,-1.6570945,0.7740915
biomedical_or_dental_material,-1.6270952,-0.08905368,-0.075154714,2.2978148
quantitative_concept,-0.24808906,0.86212057,-0.8434008,0.23995635
inorganic_chemical,-1.6406031,0.532712,0.30930638,1.6867933
drug_delivery_device,-1.0355239,-1.5040668,1.4991382,1.0491737
educational_activity,0.6074072,-2.6884866,-1.6656458,1.5315763
chemical,-2.1086056,1.1080983,0.56790406,1.2581669
vitamin,-1.065149,0.10510959,1.5509155,0.43603426
fully_formed_anatomical_structure,1.6428639,-2.2291036,-3.579951,-0.3051949
group,0.57724756,0.06221302,-3.164008,0.32360798
nucleotide_sequence,0.04028492,-0.26878402,-3.5656219,0.5202692
body_system,0.51716363,-0.54718256,-3.582781,0.41383713
food,-0.77290386,-1.4603271,-0.46796882,2.7515934
bacterium,1.5949459,-0.35726538,-3.0742335,1.9981877
fungus,1.7711812,-0.42026544,-3.117629,1.9711462
research_device,-0.9091873,-0.88279474,-0.6298924,2.1317978
governmental_or_regulatory_activity,0.20651741,-2.964734,-1.5891795,1.3618829
idea_or_concept,0.26051682,0.058355104,-3.6310503,-0.06559842
occupational_activity,0.5264614,-2.8319018,-1.7150139,1.3511286
physical_object,-0.3029306,0.91868514,-2.3706825,-0.017382693
vertebrate,1.817252,0.4934548,-3.984876,0.81619567
substance,-1.8895783,0.038683373,-0.25772753,1.4297274
medical_device,-1.2490828,-1.384101,1.4847809,0.79468626
manufactured_object,-0.58199906,-1.042795,-0.47435865,2.356455
classification,-0.6891099,-0.1334097,-2.0894048,1.2275951
daily_or_recreational_activity,0.6420109,-2.679177,-1.7121581,1.5824112
conceptual_entity,0.5940587,-0.23258507,-4.1030393,-0.12209396
occupation_or_discipline,-0.5726482,2.2149086,-2.3102427,-0.39241463
amino_acid_sequence,0.23991667,-0.8382237,-3.8453555,1.2267499
clinical_drug,-1.8836697,0.5643128,0.20120518,1.0423273
activity,0.36562383,-0.81540126,-3.7848842,0.9172832
event,0.6241786,0.89097923,-3.5968583,-0.036513805
temporal_concept,-0.07942508,1.2930232,-1.5639166,0.48893017
archaeon,1.3693298,1.7734196,-4.012501,-0.7418517
language,0.2571605,-0.22237566,-3.6965292,0.4313884
biomedical_occupation_or_discipline,-0.50292975,2.2241268,-2.2422175,-0.5300472
functional_concept,0.04814966,-0.19532214,-3.7678347,0.18521106
machine_activity,0.07423152,-0.23446605,-3.1268814,0.89579314
entity,0.07136915,1.0605366,-3.2463026,-0.1760543
carbohydrate_sequence,0.2724806,-0.465357,-3.2963123,0.94322795
organism,1.1176033,2.0981047,-4.146703,-0.690105
