,0,1,2,3,4,5
location_of,-0.7310785,-0.60725754,0.59845406,1.0140387,-0.9878661,1.6512299
manifestation_of,-1.4155864,0.85394144,0.06272162,1.639803,0.38764578,0.43075436
isa,0.5842123,-0.3697211,-0.28522307,0.85536104,0.7505037,-0.93605655
affects,0.56449556,0.1270813,0.3051009,-0.9909164,-0.19816506,-0.2848486
associated_with,-0.45588312,-0.42386165,0.5858958,0.37188572,1.0565162,-0.0068332087
interacts_with,0.17246406,1.3045921,-0.27140003,0.33454698,-1.497822,0.22550404
result_of,0.2557609,-0.2513569,0.12986748,-1.2845474,0.42127642,-0.28614455
complicates,-1.6528611,0.33229533,1.5847111,0.30914077,-0.3822963,-0.9959951
occurs_in,-0.50329924,0.09555742,-0.1492788,-0.020156523,-0.41313377,-0.24292454
uses,0.65403914,0.5981021,-0.72303647,-0.82146364,-0.62242305,0.7789153
produces,0.7726144,-0.37621993,0.16304462,0.005949553,-0.35857168,-0.88263446
degree_of,0.4307989,-0.7998537,-0.58992493,-0.3117781,-0.3294451,0.76318234
connected_to,0.98907745,-0.6453119,-0.14909658,-0.33766153,0.081415415,0.029941348
process_of,0.12704065,0.5200456,-1.2296354,0.7000719,0.53452706,-0.9900467
co-occurs_with,0.27399755,0.064313635,-0.68408966,-0.34858444,-0.1390075,-0.17990711
disrupts,1.1152637,-1.8986769,-0.5968616,0.9151042,0.06439458,-0.03329569
issue_in,0.0965235,2.227174,-1.3472667,-0.25819978,-0.79841405,-1.3281286
part_of,0.051877007,-1.1795505,0.25974643,0.9588606,-0.34681782,-0.77317744
measures,0.0908576,-2.4114218,-0.6657025,1.8546612,1.6725956,-0.527279
prevents,-1.4499416,-0.65177935,2.3678217,1.0673563,-3.1826615,1.7873346
causes,0.7190397,-0.09836962,0.697195,-1.6033583,-1.1907222,1.0183107
indicates,-0.9606547,-0.8392522,-0.36864555,0.19315057,2.0738814,0.72018665
treats,-1.7042394,0.47667816,2.1092594,0.12759402,-0.34744176,-0.82983476
evaluation_of,-0.9086013,-0.2866941,-0.27491623,1.6482983,0.5442857,1.1886369
diagnoses,-1.2177022,-0.050523434,-0.51813495,0.64719975,0.16591549,1.2425982
exhibits,0.66499543,-0.6182131,-1.2701597,-0.17124872,1.3481736,0.06409827
ingredient_of,0.11963086,-0.26213643,0.681134,-0.778651,-0.7809276,0.820369
property_of,-0.12354407,0.39057642,-0.7427794,-0.25702947,-1.0599295,0.85136336
manages,0.6965559,-0.2736796,-0.11574876,0.4453703,1.319846,-1.9903165
assesses_effect_of,-0.21143726,-1.1860368,-0.3669275,0.32556415,1.0395528,-0.29404628
method_of,0.40981716,0.11056926,0.08476991,0.73480594,-0.35596827,-0.06963572
measurement_of,-0.3713106,-1.3002393,1.1867168,0.1407906,-0.95121235,0.10530165
precedes,0.062219,0.3098836,0.047966603,-1.1500942,-0.24667817,-0.2542954
consists_of,0.31530562,0.059907127,0.1454522,0.69317055,-0.07726968,-0.39590448
performs,1.0296322,-0.4923769,-1.4427664,-0.5986243,1.0683798,1.0979242
conceptual_part_of,0.34268194,1.270939,0.42232907,-0.7929972,-0.3362754,-1.8863732
analyzes,0.7399378,-0.9334436,-0.3360412,-0.4968859,0.14290513,0.067212194
carries_out,-1.4954839,1.0899105,1.4239018,0.7423256,-0.5402911,0.2753508
developmental_form_of,1.301176,-1.4597435,1.1719819,-0.8441757,0.2982193,-0.45805722
contains,-0.057426784,-0.3167189,0.29583144,-0.40210378,-0.13774654,-0.43676692
adjacent_to,0.3003658,0.3527226,0.1902275,1.6908312,-0.94350326,-1.5009665
interconnects,1.1189336,-0.6885697,0.6849987,0.43873265,0.09915205,-0.13564968
conceptually_related_to,0.85494727,-0.64742786,-0.066766836,-0.2455336,0.9340914,-0.7147966
surrounds,-0.031087317,0.14905433,0.36740616,-0.60739964,0.81457967,-1.2655468
derivative_of,-0.7149375,1.4364179,0.7459193,0.95253676,-0.73419553,-1.5883477
practices,0.6542526,-1.1953673,-0.38605022,-0.0075001437,1.3875576,-0.7687351
